LAMMPS data file via write_data, version 7 Feb 2024, timestep = 500000, units = si

6600 atoms
3 atom types

0 0.1 xlo xhi
0 0.1 ylo yhi
0 0.2 zlo zhi

Atoms # sphere

4961 1 0.005 2500 0.010091569936952767 0.06336068855336406 0.0024985939989254037 0 0 0
6067 1 0.005 2500 0.021695997023473076 0.061651124317560244 0.0024989552265959596 0 0 0
6297 1 0.005 2500 0.02684101028091875 0.06071126376591926 0.0024978783962068605 0 0 0
6420 1 0.005 2500 0.03486611729500571 0.0633168759484835 0.00249938798656811 0 0 0
5476 1 0.005 2500 0.03953430940265783 0.061522251677605576 0.002499704644473902 0 0 0
5934 1 0.005 2500 0.04432012665626105 0.06003505780942724 0.002498857924002695 0 0 0
5389 1 0.005 2500 0.04972337120642012 0.06346021885510687 0.00249720023881819 0 0 0
5404 1 0.005 2500 0.05470599296198144 0.06304958272606678 0.0024965056182971743 0 0 0
5257 1 0.005 2500 0.059734004062037195 0.06371374198696036 0.002495868892419409 0 0 0
5393 1 0.005 2500 0.06439201989846167 0.061412486632367015 0.002498540560689582 0 0 0
5111 1 0.005 2500 0.07687229275002469 0.061200678662522594 0.0024997046444739024 0 0 0
5761 1 0.005 2500 0.09287142526183725 0.06336466935116426 0.0024996077101762967 0 0 0
5066 1 0.005 2500 0.097482410218015 0.061119313430714306 0.00249821599722363 0 0 0
5679 1 0.005 2500 0.005734857463923093 0.06580875174336835 0.0024990463875378716 0 0 0
6401 1 0.005 2500 0.013800300134120182 0.06671062866292492 0.0024954005295490466 0 0 0
5370 1 0.005 2500 0.020304704411244382 0.06703943375534521 0.0024983752255695007 0 0 0
6515 1 0.005 2500 0.02503444814586977 0.06537197153741252 0.0024979856478116436 0 0 0
5274 1 0.005 2500 0.029987575503649413 0.06459514585682175 0.0024980650134305625 0 0 0
6292 1 0.005 2500 0.03868297987256583 0.06654416263243863 0.0024987664548674136 0 0 0
6520 1 0.005 2500 0.04396315114556223 0.06504028688717038 0.0024997046444739024 0 0 0
4989 1 0.005 2500 0.051927024975545806 0.06794762840988589 0.0025358469072233737 0 0 0
6120 1 0.005 2500 0.05669147946265348 0.06740257929021058 0.003942198734588056 0 0 0
5949 1 0.005 2500 0.06531974525271902 0.06632475032815568 0.002499410607182918 0 0 0
5521 1 0.005 2500 0.07264551331002164 0.06481661856847849 0.002498961132020266 0 0 0
6109 1 0.005 2500 0.0784293778157542 0.06595511721735643 0.002499704644473902 0 0 0
4887 1 0.005 2500 0.08308744663859238 0.06409050368402712 0.002499704644473902 0 0 0
5836 1 0.005 2500 0.08832708377597315 0.06545360161609501 0.002499705806692054 0 0 0
5288 1 0.005 2500 0.09750264977633519 0.0661176374672802 0.0024981345611135965 0 0 0
5119 1 0.005 2500 0.006970156690003874 0.07065243577672362 0.002499294500026445 0 0 0
5991 1 0.005 2500 0.011914116799395594 0.07138518608801415 0.002499233757483105 0 0 0
